model,T,forward,log_moneyness,strike,call_price,put_price,otm_type,otm_price,implied_vol
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.1487341772151899,86.32159895810328,13.843369925324046,0.04438020327600068,P,0.04438020327600068,0.24865428936056538
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.1392405063291139,87.14501022226341,13.036417610533691,0.05881132459070324,P,0.05881132459070324,0.24538532850375142
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.12974683544303794,87.97627590661651,12.226571448891194,0.07818367604032933,P,0.07818367604032933,0.24233823662344445
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.120253164556962,88.81547093352427,11.41513176663563,0.10387232171309878,P,0.10387232171309878,0.239407168909251
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.11075949367088606,89.66267094002374,10.603371703305946,0.13722585191258066,P,0.13722585191258066,0.2363965755605702
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.10126582278481011,90.51795228464447,9.793400881156318,0.18043005937305695,P,0.18043005937305695,0.23335480153215366
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.09177215189873417,91.38139205429077,8.987993973300814,0.23633651426988264,P,0.23633651426988264,0.23035253886388618
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.08227848101265822,92.25306807118957,8.189560263360889,0.30743213079701803,P,0.30743213079701803,0.22723570489271855
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.07278481012658228,93.13305889990461,7.401108227368974,0.3968037560689008,P,0.3968037560689008,0.2239403410409671
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.06329113924050633,94.02144385441746,6.624965675880691,0.506858319294694,P,0.506858319294694,0.22025008943344915
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.05379746835443039,94.9183030052761,5.868304690780984,0.644847775716348,P,0.644847775716348,0.21661287664644951
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.044303797468354444,95.82371718681185,5.133604753973497,0.813332242496797,P,0.813332242496797,0.2126635916351589
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.034810126582278444,96.73776800442485,4.428698413210434,1.0202256718175136,P,1.0202256718175136,0.20868166842430624
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.0253164556962025,97.66053784193925,3.759842654478106,1.271867230600953,P,1.271867230600953,0.20464929081307465
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.015822784810126556,98.59210986902853,3.1322083037082185,1.5735107096290275,P,1.5735107096290275,0.20042930292617495
Heston Monte Carlo,0.0821917808219178,100.1645187454837,-0.006329113924050611,99.53256804871161,2.5517108227622987,1.93115532700513,P,1.93115532700513,0.19597316655942154
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.0031645569620253333,100.48199714492044,2.0242079948006837,2.350743421072052,C,2.0242079948006837,0.19038617175870304
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.012658227848101333,101.44048273013985,1.5549492178371291,2.837609751587666,C,1.5549492178371291,0.1853302683117097
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.022151898734177222,102.40811119312023,1.1504267797301377,3.3983327824099065,C,1.1504267797301377,0.18008971503067622
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.03164556962025322,103.38496974666377,0.8148209773604879,4.0371798084413895,C,0.8148209773604879,0.17479851875644298
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.04113924050632911,104.37114643548499,0.5482223754695168,4.754329222308822,C,0.5482223754695168,0.16948936076224097
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.05063291139240511,105.36673014414632,0.3495383516091037,5.548777067229102,C,0.3495383516091037,0.1645454884358305
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.060126582278481,106.37181060506919,0.21025479618472354,6.412098745043678,C,0.21025479618472354,0.16002849246725415
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.069620253164557,107.38647840662178,0.11872111351456403,7.3327340253455295,C,0.11872111351456403,0.1559212574759311
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.07911392405063289,108.41082500128364,0.06281682567605291,8.298653657470114,C,0.06281682567605291,0.15227977224662895
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.08860759493670889,109.44494271388851,0.031056300058163594,9.29846410627028,C,0.031056300058163594,0.14906365463259302
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.09810126582278478,110.48892474994548,0.01474921476284761,10.32356802581837,C,0.01474921476284761,0.1467847921160984
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.10759493670886078,111.54286520403976,0.006484855880729096,11.366648565062029,C,0.006484855880729096,0.14458444940571255
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.11708860759493678,112.60685906831327,0.0027044147949166738,12.424241673587622,C,0.0027044147949166738,0.1428528972255476
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.12658227848101267,113.68100224102655,0.0010351355695696121,13.49407025754962,C,0.0010351355695696121,0.14110387343391775
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.13607594936708867,114.765391535202,0.000551062698507744,14.575304936041322,C,0.000551062698507744,0.14363826292469858
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.14556962025316456,115.86012468734965,0.00025992415083691325,15.66705093284456,C,0.00025992415083691325,0.14502109068072197
Heston Monte Carlo,0.0821917808219178,100.1645187454837,0.15506329113924056,116.96530036627638,0.00010032321787218382,16.76934527706451,C,0.00010032321787218382,0.14480711000640634
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.5,60.85280146385133,39.29842988985685,0.00018448832114678325,P,0.00018448832114678325,0.325663099100871
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.49050632911392406,61.433268957338726,38.7208756901591,0.0002422495172361717,P,0.0002422495172361717,0.3249800298731112
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.4810126582278481,62.01927345985267,38.13782012367039,0.00030841436971604637,P,0.00030841436971604637,0.3237271402424383
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.47151898734177217,62.61086778825078,37.549253801661116,0.0004261511814802185,P,0.0004261511814802185,0.3241956327494359
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.4620253164556962,63.20810526320427,36.95507321688258,0.0005450110704137531,P,0.0005450110704137531,0.32313467007455593
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.4525316455696202,63.811039714003805,36.35525898276835,0.000699171955501858,P,0.000699171955501858,0.3221798036671638
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.44303797468354433,64.41972548341109,35.74981175724182,0.0009433671890298491,P,0.0009433671890298491,0.3224170301528954
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.43354430379746833,65.03421743255684,35.13861788053859,0.0012185282560264142,P,0.0012185282560264142,0.32175452452754194
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.4240506329113924,65.6545709458855,34.52159389956562,0.0014963140510720224,P,0.0014963140510720224,0.31994045716743114
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.41455696202531644,66.28084193614694,33.89872542971701,0.0018179776629302306,P,0.0018179776629302306,0.3178745601836479
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.4050632911392405,66.913086849436,33.26997291398236,0.0022001304969884194,P,0.0022001304969884194,0.315709421466512
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.39556962025316456,67.55136267028,32.63528430823386,0.0026474326247977846,P,0.0026474326247977846,0.31339452607967766
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.3860759493670886,68.19572692677474,31.994650208695884,0.003207725364988149,P,0.003207725364988149,0.3112498019533365
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.37658227848101267,68.8462376957695,31.34801158525842,0.003879769755469187,P,0.003879769755469187,0.30905739411127064
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.36708860759493667,69.50295360810168,30.695468548264095,0.0048220185492526026,P,0.0048220185492526026,0.3076046799093879
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.3575949367088608,70.16593385388101,30.037119925159583,0.006192198125472776,P,0.006192198125472776,0.3071148042361198
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.3481012658227848,70.83523818782461,29.37272013207401,0.00780418537452368,P,0.00780418537452368,0.30618296012272617
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.3386075949367089,71.51092693464254,28.70225803807592,0.009706877315722241,P,0.009706877315722241,0.30493018225076207
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.3291139240506329,72.19306099447496,28.025816894175033,0.012044125509114885,P,0.012044125509114885,0.30366272673505135
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.31962025316455694,72.88170184838107,27.343410615500854,0.014891023695280425,P,0.014891023695280425,0.30234423474235367
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.310126582278481,73.57691156388049,26.65492233105223,0.018192463059522653,P,0.018192463059522653,0.3006903176118534
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.30063291139240506,74.2787528005473,25.9604423844127,0.022101138514509133,P,0.022101138514509133,0.29888750062842134
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.2911392405063291,74.98728881565773,25.259927513982486,0.02663673455062255,P,0.02663673455062255,0.29684008108448146
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.28164556962025317,75.7025834698915,24.553518144530887,0.03200322246291286,P,0.03200322246291286,0.29470500545999423
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.2721518987341772,76.42470123308752,23.84135455564831,0.038405034529884,P,0.038405034529884,0.29254936623310046
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.2626582278481012,77.15370719005479,23.123254981338864,0.04572516938869928,P,0.04572516938869928,0.29011138725505103
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.25316455696202533,77.88966704643832,22.399619016528302,0.054428604379786014,P,0.054428604379786014,0.2876763885092343
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.24367088607594933,78.63264713464136,21.670731740639958,0.06486642501608023,P,0.06486642501608023,0.28530701075189385
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.2341772151898734,79.38271441980389,20.93637165323508,0.07688376657328842,P,0.07688376657328842,0.2827248537263565
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.22468354430379744,80.1399365058382,20.196836910732323,0.09084605681322651,P,0.09084605681322651,0.28001752694704135
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.2151898734177215,80.90438164152216,19.452364150307858,0.10705784594966915,P,0.10705784594966915,0.2771950328183793
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.20569620253164556,81.67611872665044,18.70318632544905,0.12582064832090836,P,0.12582064832090836,0.27424665181755836
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.1962025316455696,82.45521731824448,17.94996901301363,0.1478692556301102,P,0.1478692556301102,0.27129658512288074
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.18670886075949367,83.24174763682171,17.19250985726632,0.1730711872186363,P,0.1730711872186363,0.2681390197589938
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.17721518987341772,84.03578057272459,16.430995997102116,0.20168412358817536,P,0.20168412358817536,0.26473989725941205
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.16772151898734178,84.83738769250994,15.666454208874697,0.23480605558725384,P,0.23480605558725384,0.26126646918836305
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.15822784810126583,85.64664124539925,14.900020962133853,0.27364534656667655,P,0.27364534656667655,0.25782827770685424
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.1487341772151899,86.46361416979065,14.133336772642103,0.319915091876478,P,0.319915091876478,0.2545648535627354
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.1392405063291139,87.28838009983274,13.3667970514263,0.374083974458488,P,0.374083974458488,0.25132193946997483
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.12974683544303794,88.12101337206136,12.60099561749173,0.4368197841653174,P,0.4368197841653174,0.24800571166428742
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.120253164556962,88.96158903209955,11.837422863456988,0.5096875900615611,P,0.5096875900615611,0.2446574603319358
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.11075949367088606,89.81018284142147,11.076701916092722,0.5933859076935541,P,0.5933859076935541,0.2411741183320999
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.10126582278481011,90.66687128418071,10.319935370687007,0.6890934402493557,P,0.6890934402493557,0.23752165979458428
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.09177215189873417,91.53173157410404,9.569365857241408,0.7991296516146161,P,0.7991296516146161,0.23377607365640624
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.08227848101265822,92.40484166145053,8.826437310792588,0.9250160436190737,P,0.9250160436190737,0.22989288111564432
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.07278481012658228,93.28628024003736,8.094257970527645,1.0699391621434067,P,1.0699391621434067,0.22596656601145748
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.06329113924050633,94.17612675433242,7.373525843051812,1.2346760674443098,P,1.2346760674443098,0.22184637632314747
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.05379746835443039,95.07446140661482,6.667300266397665,1.4223659052887148,P,1.4223659052887148,0.21758076760002149
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.044303797468354444,95.98136516420345,5.979557980942063,1.637065985064734,P,1.637065985064734,0.2132513819071133
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.034810126582278444,96.89691976675468,5.311035755931392,1.879594413567535,P,1.879594413567535,0.2086798674792812
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.0253164556962025,97.82120773362945,4.666104459594319,2.154404172443818,P,2.154404172443818,0.20393923767792255
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.015822784810126556,98.754312371331,4.049250986276146,2.4660650527268664,P,2.4660650527268664,0.19907727167932604
Heston Monte Carlo,0.1643835616438356,100.32930815514358,-0.006329113924050611,99.69631778101308,3.4649020424823562,2.819087448351491,P,2.819087448351491,0.194115805505363
Heston Monte Carlo,0.1643835616438356,100.32930815514358,0.0031645569620253333,100.64730886606024,2.917286244756009,3.217784461574345,C,2.917286244756009,0.1900399013695407
Heston Monte Carlo,0.1643835616438356,100.32930815514358,0.012658227848101333,101.60737133974011,2.4094717744736234,3.6653095653845478,C,2.4094717744736234,0.1848082841285928
Heston Monte Carlo,0.1643835616438356,100.32930815514358,0.022151898734177222,102.57659173292873,1.9459729670769517,4.166263200422861,C,1.9459729670769517,0.1794368870110069
Heston Monte Carlo,0.1643835616438356,100.32930815514358,0.03164556962025322,103.55505740190969,1.531823353046231,4.725765823715413,C,1.531823353046231,0.1740054580045346
Heston Monte Carlo,0.1643835616438356,100.32930815514358,0.04113924050632911,104.54285653624761,1.1727059237161217,5.349588182324682,C,1.1727059237161217,0.16871057951367935
Heston Monte Carlo,0.1643835616438356,100.32930815514358,0.05063291139240511,105.54007816673669,0.8700297885901934,6.039227978573283,C,0.8700297885901934,0.16358297587011617
Heston Monte Carlo,0.1643835616438356,100.32930815514358,0.060126582278481,106.54681217342497,0.6263032590648473,6.797282961752732,C,0.6263032590648473,0.15894322692983814
Heston Monte Carlo,0.1643835616438356,100.32930815514358,0.069620253164557,107.5631492937155,0.44088810790888694,7.62320519566435,C,0.44088810790888694,0.15523407180239973
