model,T,forward,log_moneyness,strike,call_price,put_price,otm_type,otm_price,implied_vol
Black-Scholes,0.2465753424657534,100.49436867427292,-0.24367088607594933,78.76201257924791,21.592446589949816,0.020257261344556483,P,0.020257261344556483,0.20000000512965166
Black-Scholes,0.2465753424657534,100.49436867427292,-0.2341772151898734,79.51331386569828,20.853586425080298,0.02716131657458272,P,0.02716131657458272,0.20000000512965166
Black-Scholes,0.2465753424657534,100.49436867427292,-0.22468354430379744,80.27178172400906,20.109685292202556,0.03613815825238803,P,0.03613815825238803,0.20000000512965166
Black-Scholes,0.2465753424657534,100.49436867427292,-0.2151898734177215,81.03748451524015,19.361202128356556,0.04771458065897572,P,0.04771458065897572,0.20000000512965166
Black-Scholes,0.2465753424657534,100.49436867427292,-0.20569620253164556,81.81049125253934,18.608699737987603,0.06252189276277179,P,0.06252189276277179,0.19999999581642594
Black-Scholes,0.2465753424657534,100.49436867427292,-0.1962025316455696,82.59087160736235,17.852857439761255,0.08130857120866755,P,0.08130857120866755,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.18670886075949367,83.37869591575254,17.094483203979593,0.1049524039677395,P,0.1049524039677395,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.17721518987341772,84.17403518468029,16.334524687420014,0.13447153146864224,P,0.13447153146864224,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.16772151898734178,84.97696109844281,15.574078496373632,0.17103371598874803,P,0.17103371598874803,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.15822784810126583,85.78754602512512,14.814396956035846,0.21596311745802096,P,0.21596311745802096,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.1487341772151899,86.60586302312267,14.056891643756407,0.27074383318360984,P,0.27074383318360984,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.1392405063291139,87.43198584772605,13.303132962780834,0.33701947812753985,P,0.33701947812753985,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.12974683544303794,88.26598895776863,12.5548450981832,0.4165881474380099,P,0.4165881474380099,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.120253164556962,89.10794752233755,11.813895811411705,0.5113922176566195,P,0.5113922176566195,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.11075949367088606,89.95793742754881,11.082280694724213,0.6235026078790029,P,0.6235026078790029,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.10126582278481011,90.8160352833868,10.36210171845519,0.7550973338108369,P,0.7550973338108369,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.09177215189873417,91.6823184306093,9.655540155079734,0.9084344386861712,P,0.9084344386861712,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.08227848101265822,92.55686494771818,8.964824242914178,1.085819663887124,P,1.085819663887124,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.07278481012658228,93.43975365799669,8.292192243853723,1.2895695136670646,P,1.2895695136670646,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.06329113924050633,94.3310641366138,7.639851835864334,1.5219706546945204,P,1.5219706546945204,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.05379746835443039,95.23087671779639,7.009937042485055,1.7852368526747426,P,1.7852368526747426,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.044303797468354444,96.13927250206976,6.404464118755648,2.0814648654644987,P,2.0814648654644987,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.034810126582278444,97.05633336356732,5.825287967712492,2.412590866823845,P,2.412590866823845,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.0253164556962025,97.98214195740985,5.27406073907155,2.7803490524239693,P,2.7803490524239693,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.015822784810126556,98.91678172715538,4.752194251817391,3.1862340698311082,P,3.1862340698311082,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,-0.006329113924050611,99.86033691231987,4.260827780889185,3.631468812657878,P,3.631468812657878,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.0031645569620253333,100.81289255596981,3.8008025572871453,4.116978928206291,C,3.8008025572871453,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.012658227848101333,101.77453451238723,3.3726440596720155,4.643375116675839,C,3.3726440596720155,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.022151898734177222,102.74534945480771,2.976552839028206,5.210943963507534,C,2.976552839028206,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.03164556962025322,103.72542488323226,2.61240423644466,5.819647664919159,C,2.61240423644466,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.04113924050632911,104.7148491323139,2.279756951328499,6.4691326039472585,C,2.279756951328499,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.05063291139240511,105.71371137931914,1.9778700188407112,7.15874633578577,C,1.9778700188407112,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.060126582278481,106.72210165216558,1.7057273860605746,7.887562171928707,C,1.7057273860605746,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.069620253164557,107.7401108375363,1.4620689589507136,8.654410235189838,C,1.4620689589507136,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.07911392405063289,108.76783068907132,1.2454267450150556,9.457913610491726,C,1.2454267450150556,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.08860759493670889,109.80535383563758,1.0541645524705854,10.296528052246526,C,1.0541645524705854,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.09810126582278478,110.85277378967751,0.8865196322552638,11.168583634650943,C,0.8865196322552638,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.10759493670886078,111.91018495563749,0.740644664121665,12.072326746146171,C,0.740644664121665,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.11708860759493678,112.97768263847628,0.6146485860081591,13.00596092723487,C,0.6146485860081591,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.12658227848101267,114.05536305225522,0.5066349350566355,13.9676852200257,C,0.5066349350566355,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.13607594936708867,115.1433233288099,0.41473659319757405,14.955728922426262,C,0.41473659319757405,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.14556962025316456,116.24166152650464,0.33714609176141475,15.968381901444303,C,0.33714609176141475,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.15506329113924056,117.35047663907073,0.27214090883076253,17.004019899313082,C,0.27214090883076253,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.16455696202531644,118.46986860452851,0.21810347143621914,18.061124544543567,C,0.21810347143621914,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.17405063291139244,119.59993831419509,0.1735358356817234,19.13829804099103,C,0.1735358356817234,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.18354430379746833,120.74078762177757,0.1370692480080888,20.23427273814483,C,0.1370692480080888,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.19303797468354433,121.89251935255321,0.10746898035463619,21.34791597540256,C,0.10746898035463619,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.20253164556962022,123.05523731263713,0.08363497525247525,22.478230736362725,C,0.08363497525247525,0.20000000047303879
Black-Scholes,0.2465753424657534,100.49436867427292,0.21202531645569622,124.2290462983384,0.06459893207128911,23.624352744358625,C,0.06459893207128911,0.19999999581642594
Black-Scholes,0.2465753424657534,100.49436867427292,0.22151898734177222,125.41405210560535,0.04951851441559687,24.78554467923037,C,0.04951851441559687,0.20000000512965166
Black-Scholes,0.2465753424657534,100.49436867427292,0.2310126582278481,126.61036153956105,0.03766936552971244,25.961188202195057,C,0.03766936552971244,0.20000000512965166
Black-Scholes,0.2465753424657534,100.49436867427292,0.2405063291139241,127.8180824241297,0.028435590075581975,27.150774447179916,C,0.028435590075581975,0.20000000512965166
Black-Scholes,0.2465753424657534,100.49436867427292,0.25,129.0373236117548,0.021299304571322862,28.353893580907595,C,0.021299304571322862,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.5,61.25424785083355,39.153871482369084,0.0004994598333897244,P,0.0004994598333897244,0.19999981886513712
Black-Scholes,0.4931506849315068,100.99118135240688,-0.49050632911392406,61.83854469272259,38.57831365005284,0.0006577084061754426,P,0.0006577084061754426,0.19999981886513712
Black-Scholes,0.4931506849315068,100.99118135240688,-0.4810126582278481,62.428415071328196,37.99731071492569,0.0008625400460632473,P,0.0008625400460632473,0.2000001168883604
Black-Scholes,0.4931506849315068,100.99118135240688,-0.47151898734177217,63.02391215194118,37.410822868716295,0.0011265310072751192,P,0.0011265310072751192,0.2000001168883604
Black-Scholes,0.4931506849315068,100.99118135240688,-0.4620253164556962,63.62508960698963,36.818812858104685,0.0014653121850638868,P,0.0014653121850638868,0.19999996787674876
Black-Scholes,0.4931506849315068,100.99118135240688,-0.4525316455696202,64.23200162087646,36.22124662668053,0.0018982158405448383,P,0.0018982158405448383,0.19999996787674876
Black-Scholes,0.4931506849315068,100.99118135240688,-0.44303797468354433,64.84470289486295,35.61809406910402,0.0024490345732370517,P,0.0024490345732370517,0.19999996787674876
Black-Scholes,0.4931506849315068,100.99118135240688,-0.43354430379746833,65.46324865199914,35.00932991102046,0.003146906093833654,P,0.003146906093833654,0.19999996787674876
Black-Scholes,0.4931506849315068,100.99118135240688,-0.4240506329113924,66.08769464210104,34.39493472855926,0.004027337627158832,P,0.004027337627158832,0.19999996787674876
Black-Scholes,0.4931506849315068,100.99118135240688,-0.41455696202531644,66.71809714677536,33.774896121177385,0.005133383706665108,P,0.005133383706665108,0.19999996787674876
Black-Scholes,0.4931506849315068,100.99118135240688,-0.4050632911392405,67.35451298449226,33.14921005111124,0.006516990624437666,P,0.006516990624437666,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.39556962025316456,67.9969995157064,32.51788236168827,0.008240519788837636,P,0.008240519788837636,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.3860759493670886,68.64561464802685,31.880930485138975,0.010378460630267863,P,0.010378460630267863,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.37658227848101267,69.30041684143634,31.23838534825572,0.01301934140284038,P,0.01301934140284038,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.36708860759493667,69.96146511356031,30.59029348120057,0.016267843183615214,P,0.016267843183615214,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.3575949367088608,70.6288190449861,29.936719330904474,0.02024711851313068,P,0.02024711851313068,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.3481012658227848,71.30253878463313,29.27774777579337,0.02510131141253871,P,0.02510131141253871,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.3386075949367089,71.98268505517402,28.613486833003577,0.030998269940751284,P,0.030998269940751284,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.3291139240506329,72.66931915850765,27.944070542832876,0.038132436038083195,P,0.038132436038083195,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.31962025316455694,73.36250298128418,27.26966200796692,0.04672789019655937,P,0.04672789019655937,0.20000000512965166
Black-Scholes,0.4931506849315068,100.99118135240688,-0.310126582278481,74.06229900048315,26.590456557121993,0.05704152059885278,P,0.05704152059885278,0.19999999581642594
Black-Scholes,0.4931506849315068,100.99118135240688,-0.30063291139240506,74.76877028904434,25.90668499429922,0.0693662779206892,P,0.0693662779206892,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.2911392405063291,75.48198052155266,25.218616886038753,0.08403446818641533,P,0.08403446818641533,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.28164556962025317,76.20199397997722,24.52656383013878,0.10142102714282145,P,0.10142102714282145,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.2721518987341772,76.92887555946498,23.8308826405446,0.12194671085670483,P,0.12194671085670483,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.2626582278481012,77.66269077418987,23.131978374842785,0.14608112897238523,P,0.14608112897238523,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.25316455696202533,78.40350576325756,22.430307123376963,0.17434553964538932,P,0.17434553964538932,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.24367088607594933,79.15138729666663,21.726378472811234,0.20731531897966074,P,0.20731531897966074,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.2341772151898734,79.9064027813266,21.02075755240286,0.24562201322973976,P,0.24562201322973976,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.22468354430379744,80.6686202671333,20.31406656868803,0.2899548794727832,P,0.2899548794727832,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.2151898734177215,81.43810845310229,19.60698573410057,0.3410618202705887,P,0.3410618202705887,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.20569620253164556,82.21493669356069,18.9002534975515,0.39974962035002864,P,0.39974962035002864,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.1962025316455696,82.99917500439813,18.19466599045677,0.46688339879002616,P,0.46688339879002616,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.18670886075949367,83.79089406937732,17.491075610290732,0.5433851987927644,P,0.5433851987927644,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.17721518987341772,84.59016524650484,16.790388675540793,0.6302316489157319,P,0.6302316489157319,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.16772151898734178,85.39706057446261,16.09356210091423,0.7284506446154867,P,0.7284506446154867,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.15822784810126583,86.21165277910082,15.401599059639098,0.8391170169460641,P,0.8391170169460641,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.1487341772151899,87.03401527999272,14.715543620420009,0.9633471759734664,P,0.9633471759734664,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.1392405063291139,87.86422219705196,14.036474369633885,1.1022927394914313,P,1.1022927394914313,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.12974683544303794,88.70234835721304,13.365497054129758,1.2571331824035878,P,1.2571331824035878,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.120253164556962,89.54846930117556,12.703736305865633,1.4290675680055822,P,1.4290675680055822,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.11075949367088606,90.40266129021266,12.052326535813009,1.619305448598042,P,1.619305448598042,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.10126582278481011,91.26500131304452,11.412402110246227,1.8290570485484627,P,1.8290570485484627,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,-0.09177215189873417,92.13556709277739,10.785086946833395,2.059522867219224,P,2.059522867219224,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.08227848101265822,93.01443709390881,10.171483689965775,2.3118828611993845,P,2.3118828611993845,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.07278481012658228,93.90169052939963,9.572662643642378,2.5872853841574406,P,2.5872853841574406,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.06329113924050633,94.79740736781353,8.989650655168392,2.8868360775743507,P,2.8868360775743507,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.05379746835443039,95.70166834052466,8.423420153233376,3.211586915923608,P,3.211586915923608,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.044303797468354444,96.61455494899388,7.874878549052247,3.562525614981566,P,3.562525614981566,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.034810126582278444,97.53614947211472,7.344858208783959,3.940565611484165,P,3.940565611484165,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.0253164556962025,98.46653497362892,6.834107199191073,4.346536816093269,P,4.346536816093269,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.015822784810126556,99.40579530961338,6.343280996469946,4.781177329603641,P,4.781177329603641,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,-0.006329113924050611,100.3540151360378,5.87293533058782,5.245126294726954,P,5.245126294726954,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.0031645569620253333,101.31127991639497,5.423520314733122,5.7389180330600436,C,5.423520314733122,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.012658227848101333,102.27767592940357,4.995375982249669,6.262977589609013,C,4.995375982249669,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.022151898734177222,103.25329027678454,4.588729322484296,6.81761777629893,C,4.588729322484296,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.03164556962025322,104.23821089111148,4.203692873279023,7.40303777220107,C,4.203692873279023,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.04113924050632911,105.23252654373623,3.8402648924423386,8.019323302813527,C,3.8402648924423386,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.05063291139240511,106.2363268527898,3.498331094561843,8.666448384757132,C,3.498331094561843,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.060126582278481,107.24970229125961,3.1776679041156823,9.3442785868456,C,3.1776679041156823,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.069620253164557,108.27274419514403,2.8779471421225975,10.052575724770325,C,2.8779471421225975,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.07911392405063289,109.30554477168431,2.5987420325843,10.791003875653859,C,2.5987420325843,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.08860759493670889,110.34819710767553,2.339534387653305,11.559136571406507,C,2.339534387653305,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.09810126582278478,111.40079517785632,2.0997228075873515,12.35646500694744,C,2.0997228075873515,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.10759493670886078,112.46343385337907,1.8786317137360662,13.182407081537024,C,1.8786317137360662,0.19999999989096218
Black-Scholes,0.4931506849315068,100.99118135240688,0.11708860759493678,113.53620891036041,1.675521020451876,14.036317079112747,C,1.675521020451876,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.12658227848101267,114.61921703851384,1.4895962451289366,14.917495786833927,C,1.4895962451289366,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.13607594936708867,115.71255584986434,1.3200188545386982,15.825200850003947,C,1.3200188545386982,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.14556962025316456,116.81632388754606,1.1659166500396947,16.75865716594853,C,1.1659166500396947,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.15506329113924056,117.93062063468427,1.0263940036978616,17.7170671288876,C,1.0263940036978616,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.16455696202531644,119.05554652336161,0.9005417713074044,18.699620551790634,C,0.9005417713074044,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.17405063291139244,120.19120294367023,0.787446726067606,19.705504108972782,C,0.787446726067606,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.18354430379746833,121.33769225285006,0.6862003774693956,20.73391016398546,C,0.6862003774693956,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.19303797468354433,122.4951177845143,0.5959070629400423,21.78404487035099,C,0.5959070629400423,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.20253164556962022,123.66358385796303,0.5156912241251523,22.855135457021564,C,0.5156912241251523,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.21202531645569622,124.84319578758542,0.4447038045100095,23.946436635264554,C,0.4447038045100095,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.22151898734177222,126.0340598923518,0.382127729597748,25.057236088193594,C,0.382127729597748,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.2310126582278481,127.23628350539636,0.3271824543436417,26.186859027644488,C,0.3271824543436417,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.2405063291139241,128.44997498369096,0.2791275843661066,27.334671824918342,C,0.2791275843661066,0.20000000047303879
Black-Scholes,0.4931506849315068,100.99118135240688,0.25,129.6752437178115,0.23726559709681197,28.500084741554335,C,0.23726559709681197,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.5,61.878339180614084,38.98620305888205,0.030777565191833955,P,0.030777565191833955,0.20000000512965166
Black-Scholes,1.0,102.02013400267558,-0.49050632911392406,62.46858915401376,38.41841000416945,0.03578996084209891,P,0.03578996084209891,0.20000000512965166
Black-Scholes,1.0,102.02013400267558,-0.4810126582278481,63.06446945032954,37.845889606189985,0.04153893495182195,P,0.04153893495182195,0.20000000512965166
Black-Scholes,1.0,102.02013400267558,-0.47151898734177217,63.666033776528906,37.26868458265385,0.04811932491798656,P,0.04811932491798656,0.20000000512965166
Black-Scholes,1.0,102.02013400267558,-0.4620253164556962,64.27333635188361,36.68684728392922,0.055636097958843424,P,0.055636097958843424,0.19999999581642594
Black-Scholes,1.0,102.02013400267558,-0.4525316455696202,64.88643191285648,36.10044047373274,0.06420513654689407,P,0.06420513654689407,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.44303797468354433,65.5053757180348,35.50953813145554,0.07395404552252079,P,0.07395404552252079,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.43354430379746833,66.13022355311082,34.91422627136444,0.0850229761283945,P,0.0850229761283945,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.4240506329113924,66.76103173590974,34.314603773161394,0.09756546144840353,P,0.09756546144840353,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.41455696202531644,67.39785712146569,33.710783217617085,0.11174925696718387,P,0.11174925696718387,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.4050632911392405,68.04075710714604,33.10289172022667,0.12775717919864735,P,0.12775717919864735,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.39556962025316456,68.6897896378247,32.49107175507998,0.14578793457676495,P,0.14578793457676495,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.3860759493670886,69.34501321110473,31.875481960411147,0.16605693007321737,P,0.16605693007321737,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.37658227848101267,70.0064868825907,31.256297916603405,0.18879705631897456,P,0.18879705631897456,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.36708860759493667,70.67427027121145,30.633712886795795,0.21425943337627087,P,0.21425943337627087,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.3575949367088608,71.34842356459353,30.007938509679864,0.24271410874998423,P,0.24271410874998423,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.3481012658227848,72.02900752448599,29.37920543360695,0.27445069675946826,P,0.27445069675946826,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.3386075949367089,72.71608349223679,28.74776388076554,0.30977894803034056,P,0.30977894803034056,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.3291139240506329,73.40971339432164,28.113884129947575,0.34902923762631305,P,0.34902923762631305,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.31962025316455694,74.1099597479253,27.47785690632268,0.39255296023970326,P,0.39255296023970326,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.310126582278481,74.81688566657648,26.839993666687974,0.4407228209097134,P,0.4407228209097134,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.30063291139240506,75.5305548658361,26.200626768878596,0.49393300995297035,P,0.49393300995297035,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.2911392405063291,76.2510316690401,25.560109514412748,0.5525992511817557,P,0.5525992511817557,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.28164556962025317,76.97838101309699,24.918816054022095,0.6171587130605595,P,0.6171587130605595,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.2721518987341772,77.7126684543405,24.27714114648224,0.6880697732162336,P,0.6880697732162336,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.2626582278481012,78.45396017443831,23.635499762115476,0.7658116276748813,P,0.7658116276748813,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.25316455696202533,79.20232298635698,22.994326523487867,0.850883737347529,P,0.850883737347529,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.24367088607594933,79.9578243403839,22.354074977158767,0.9438051056237159,P,0.9438051056237159,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.2341772151898734,80.72053233020651,21.715216691858593,1.045113382448657,P,1.045113382448657,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.22468354430379744,81.49051569904972,21.078240180152505,1.155363791943097,P,1.155363791943097,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.2151898734177215,82.26784384587172,20.443649642485358,1.2751278824608958,P,1.2751278824608958,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.20569620253164556,83.05258683161897,19.81196353446914,1.4049920999466146,P,1.4049920999466146,0.20000000047303879
Black-Scholes,1.0,102.02013400267558,-0.1962025316455696,83.84481538554071,19.18371296035066,1.545556187531098,P,1.545556187531098,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.18670886075949367,84.64460091156403,18.55943989775386,1.697431416460359,P,1.697431416460359,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.17721518987341772,85.45201549472934,17.93969526100062,1.8612386556618095,P,1.8612386556618095,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.16772151898734178,86.26713190768754,17.325036812540944,2.037606289479516,P,2.037606289479516,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.15822784810126583,87.09002361725902,16.71602693423541,2.2271679953217123,P,2.2271679953217123,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.1487341772151899,87.92076479105525,16.11323027239135,2.4305603951230403,P,2.4305603951230403,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.1392405063291139,88.75943030416357,15.517211272525115,2.6484205965939625,P,2.6484205965939625,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.12974683544303794,89.60609574589567,14.928531621765202,2.881383642172833,P,2.881383642172833,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.120253164556962,90.46083742660053,14.347747618590223,3.1300798853756424,P,3.1300798853756424,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.11075949367088606,91.32373238454234,13.775407491178084,3.3951323158196463,P,3.3951323158196463,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.10126582278481011,92.19485839284384,13.212048686990341,3.6771538555460386,P,3.6771538555460386,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.09177215189873417,93.07429396649628,12.658195157304377,3.9767446503547563,P,3.9767446503547563,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.08227848101265822,93.96211836943581,12.114354661204894,4.294489380663313,P,4.294489380663313,0.19999999989096218
Black-Scholes,1.0,102.02013400267558,-0.07278481012658228,94.8584116216877,11.581016114035274,4.630954616891203,P,4.630954616891203,0.19999999989096218
