model,T,forward,log_moneyness,strike,call_price,put_price,otm_type,otm_price,implied_vol
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.11075949367088606,89.58409701937575,10.49989987846979,0.01932192197614313,P,0.01932192197614313,0.2506864910936665
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.10126582278481011,90.43862885689614,9.657028079340222,0.02999922897357976,P,0.02999922897357976,0.2466670891341797
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.09177215189873417,91.30131196998478,8.811178701075164,0.045840858248183736,P,0.045840858248183736,0.24231075329432256
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.08227848101265822,92.17222411267078,7.965260645230558,0.06983337596608408,P,0.06983337596608408,0.23812809048783232
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.07278481012658228,93.05144378066953,7.122822176445382,0.1056034522097633,P,0.1056034522097633,0.23403146326061294
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.06329113924050633,93.93905021845752,6.288014737784124,0.15738168338720016,P,0.15738168338720016,0.2297239194103423
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.05379746835443039,94.8351234264147,5.466608387499818,0.23101803612910032,P,0.23101803612910032,0.22516563092719655
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.044303797468354444,95.73974416803496,4.666724809984515,0.3347148654415264,P,0.3347148654415264,0.22050328111638418
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.034810126582278444,96.65299397720533,3.8983361451013963,0.47852575130880837,P,0.47852575130880837,0.2157932569030726
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.0253164556962025,97.5749551655547,3.1724792699410926,0.673569787790214,P,0.673569787790214,0.21095101980902664
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.015822784810126556,98.50571082987265,2.501255488888262,0.9320312804967443,P,0.9320312804967443,0.20590186612237932
Heston Semi-Closed,0.038356164383561646,100.07674176019941,-0.006329113924050611,99.44534485959892,1.8977862777657961,1.2671154982162278,P,1.2671154982162278,0.20067192409790924
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.0031645569620253333,100.39394194438444,1.3746636317690104,1.6914990283998321,C,1.3746636317690104,0.19532616745490444
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.012658227848101333,101.35158758172447,0.9412662550511257,2.21464597437199,C,0.9412662550511257,0.18987728313511226
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.022151898734177222,102.31836808466451,0.6016572590069487,2.840705661310963,C,0.6016572590069487,0.18429352002372124
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.03164556962025322,103.29437058957971,0.3536192579363693,3.5675477396829507,C,0.3536192579363693,0.1785944079550818
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.04113924050632911,104.27968306402856,0.18809336548114963,4.386201189523476,C,0.18809336548114963,0.1729307606500129
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.05063291139240511,105.27439431468142,0.0893502927657579,5.281025426497649,C,0.0893502927657579,0.16756526229677218
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.060126582278481,106.27859399532467,0.037559245475997205,6.232279206973729,C,0.037559245475997205,0.1627218633778167
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.069620253164557,107.29237261494137,0.01376423745699551,7.221096949692466,C,0.01376423745699551,0.15830737575651688
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.07911392405063289,108.31582154586869,0.004208919490268359,8.233813572692242,C,0.004208919490268359,0.15378535763096687
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.08860759493670889,109.34903303203352,0.0010876149506179322,9.262715537192122,C,0.0010876149506179322,0.149767706557917
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.09810126582278478,110.39210019726633,0.0004510166210630745,10.303946552710997,C,0.0004510166210630745,0.1532337166446739
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.10759493670886078,111.4451170536946,0.00027798566266738246,11.355579384421318,C,0.00027798566266738246,0.1611328221777344
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.14556962025316456,115.75859320107996,0.00024331696422759072,15.664060265692726,C,0.00024331696422759072,0.21134973530056717
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.18354430379746833,120.23902216762832,0.0001971172929159682,20.139290435547693,C,0.0001971172929159682,0.2586352919992089
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.19303797468354433,121.38596761858639,0.00018709439395652957,21.284906849789323,C,0.00018709439395652957,0.2701830958548975
Heston Semi-Closed,0.038356164383561646,100.07674176019941,0.2310126582278481,126.08420375303989,0.0002581795357019252,25.97781098907771,C,0.0002581795357019252,0.32585860233534336
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.47151898734177217,62.508030360874486,37.563886249194475,0.0001350992168340781,P,0.0001350992168340781,0.42763234099287983
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.43354430379746833,64.92739968911312,35.15046402844828,0.00012398727145068733,P,0.00012398727145068733,0.39271832433907505
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.4240506329113924,65.54673428094094,34.53263720723976,0.00010651271198014456,P,0.00010651271198014456,0.38120270699150083
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.3860759493670886,68.08371645059152,32.00198506606924,0.0001886747335504424,P,0.0001886747335504424,0.3603458497334099
Heston Semi-Closed,0.0821917808219178,100.1645187454837,-0.3575949367088608,70.05068734186347,30.03978184648254,0.00011225582824181402,P,0.00011225582824181402,0.32493592243606567
